"Geneid","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Vsig2",26.1431573768625,-1.71785756732607e-06,0.00144269542107295,0.000167515072089212,0.0119218774232796
"Siae",154.583800392679,1.08248987640089,0.510926943205838,0.000905478461693281,0.0353205370576457
"Spa17",12.9169351031988,4.45985304963038,1.76890216486245,0.00051780524266577,0.02462451598455
"Gm39326",20.9721092377565,3.62129722846019e-07,0.00144269495051811,1.42886142066375e-18,3.14512810994101e-15
"Cadm1",127.99569544285,1.03914176876304,0.340599152065127,8.49128414807205e-05,0.00807615470083298
"Rexo2",196.778686016231,0.635693496979181,0.224719147503955,0.000154334212129861,0.0114597657675253
"Colca2",15.6553706125087,-6.70511504777104e-07,0.0014426951102643,0.00149059598057085,0.0474526918773463
"Gm1715",13.4111825210402,6.44164788434052e-07,0.00144269510447936,0.00139955253968512,0.0456861703923313
"Hexa",177.005991574224,0.920579127217688,0.170596664704084,3.25445285468512e-09,3.34297397233256e-06
"Cilp",14.0499476444221,7.86705399533153,1.91346288386495,1.51958706386951e-06,0.000492410357613428
"Herc1",74.8830564208388,-4.94128102784709e-06,0.00144269639802484,0.00131764814688775,0.0442853053479179
"Bmp5",12.1714122413247,4.43392180918518,1.38497520025578,8.86966009148542e-05,0.00833315382253703
"Gsta1",18.2804798115003,5.5989750459999,1.06193452403909,2.12421661404646e-08,1.63649647946139e-05
"Dipk2a",166.48460477492,0.813837152447353,0.287482259257795,0.000163633446642502,0.0117970407556462
"Slc25a36",44.5367242535809,-3.05425986054216e-06,0.00144269582540124,0.000779032771979793,0.0323953705642461
"Mras",19.9731047487255,-1.96467818379793e-06,0.00144269545349737,0.00129885814480455,0.0441783803424913
"Glyctk",279.292730166934,-0.972138109080934,0.396399320884474,0.000360429568622069,0.0194178279487022
"Rpl29",641.207222812342,0.45157404563563,0.199778198016369,0.000747523011184521,0.0316437618300561
"Zmynd10",10.6903161606477,3.35009334590169,1.55323997401777,0.00105768977056401,0.0389877607293068
"Cspg5",25.9792024105084,-7.19950290624302e-07,0.00144269512469065,0.00025046511708531,0.0154366660962018
"Prss50",25.0580691043121,5.42895087355382,1.7968060139572,0.000131653977385746,0.0103496147120386
"Gm47113",16.8541235218287,-1.14057529436682e-06,0.0014426952439344,4.13974540636482e-05,0.00501283362672799
"Gm47121",14.4705929094544,-7.16081169247704e-07,0.00144269511932337,0.0012116005322718,0.0428172958744125
"Esr1",132.077366236288,-0.541443370041939,0.190418814679249,0.000134739138282717,0.0104727563265992
"Shprh",101.281115803368,-5.07349911584318e-06,0.00144269777641002,6.09864277910069e-05,0.00622303893644924
"Gm33104",12.4500237091326,8.92087078250226e-07,0.00144269515650653,0.00133656841477254,0.0446366268112829
"Map7",97.651632086672,-5.80109848779752e-06,0.00144269776798812,0.000327775028348741,0.0181016402752595
"Pde7b",40.7157200667396,2.29684707777033,1.31031322173844,0.001614258333659,0.0493832494896414
"Rnf146",16.3879640116294,-1.63339935043851e-06,0.00144269538561813,7.69878964121537e-05,0.0074139344244904
"Sobp",33.8828220712718,4.65388176536287,1.15640087763087,1.87147574961348e-06,0.000565384651555181
"Pln",9.12423908048879,4.8511847450127,1.53535249534619,0.000108828457159271,0.00935499054255237
"Ppa1",285.754235405035,-7.31860561518837e-06,0.00144269752500002,0.00140248952463478,0.0456861703923313
"Hk1",36.2702327935127,3.33147078568611,1.26158517788124,0.000307094193999451,0.0174724201904891
"Pbld1",664.513546429002,-1.35784238669365e-05,0.00144270282723472,0.00130954377636013,0.0442853053479179
"Rtkn2",19.3464918955104,5.47606298003625,1.74792347794361,0.000109287272693369,0.00935499054255237
"A930033H14Rik",37.1602322984849,-1.77751696680991e-06,0.00144269540920015,0.000530025121440983,0.0249048872880384
"Gm19688",12.3365656530829,9.40395450179084e-07,0.00144269517941315,0.00018813235634676,0.0127697944783739
"Slc5a4b",23.7020249181351,-9.78342654862531e-07,0.00144269519210074,9.80979829206241e-05,0.00889113953435869
"Abca7",38.0395227283814,-2.84652170387997e-06,0.00144269579938344,0.00105098983905829,0.0389022003257358
"Gng7",15.4090161732732,3.872757344706,2.14185275130875,0.00161533993657706,0.0493832494896414
"Cactin",71.9549890293269,-2.05817719417981,0.583746649399699,1.41271925657863e-05,0.00247354298924585
"S1pr4",13.8415231331346,-2.30681544575712e-06,0.00144269561428028,0.000613379974147244,0.0275538152818097
"Txnrd1",288.959962648259,-0.747760769279342,0.397058660459529,0.00124650326035314,0.0432570320619847
"Timp3",14.3308907327017,3.2822965368529,0.989004707222974,5.89284559888492e-05,0.00615430138294063
"Dram1",11.1927893849204,3.21704536624107,1.392141886965,0.000789818399193409,0.0327137685343335
"Chpt1",360.849328915171,0.775346171254723,0.263367559560989,0.000106624224672203,0.00928172911722772
"Gm48521",23.5769969475996,7.10950264677095e-07,0.00144269512182814,0.000237024358393606,0.0149059204280322
"Gm34574",14.7343551141283,5.11057349799139,1.36287424348044,1.49157643853434e-05,0.00255357886277078
"Lin7a",67.9232321807995,-3.07190147154037e-06,0.00144269567290035,0.00153363500996868,0.0482249963950967
"A130012E19Rik",10.9538844980048,9.41611443355152e-07,0.00144269517131,0.000941716684131165,0.0360944544007288
"Cpm",23.3586619009411,4.03019142197169,1.51433721612752,0.000307309571107383,0.0174724201904891
"Gm10744",14.9658239038329,-7.67271019714588e-07,0.00144269513171884,0.000860553589758891,0.0341055565398425
"Rassf3",175.660839069568,1.22803727221085,0.387094198972464,5.73011412918528e-05,0.00613122211822825
"Ppm1h",32.2744327542585,2.40535754316835,0.918895384857463,0.000297963680941096,0.0172594902103023
"Gm47438",18.0068380414946,5.03476565092743,1.17672146763211,2.01334676765791e-06,0.000585314094265529
"Stat2",675.624700211841,-0.575589403271297,0.188454254842338,7.07474258729756e-05,0.00694316138758477
"Olfr819",15.1430799838606,6.59113069595226e-07,0.00144269510836246,0.0010443154983627,0.0389022003257358
"Morc2a",123.98617431711,-1.07136406126756,0.245933945107237,6.26174342504201e-07,0.000247387032546275
"Osbp2",19.2590355956684,-1.55441668365993e-06,0.0014426954011832,4.31290417777351e-05,0.00503606934278956
"Ap1b1",181.188624572969,-1.34112969789589,0.41019454571058,3.25041183334335e-05,0.00440666162305242
"Emid1",33.8129642441473,5.68330268663946,1.52814560684868,1.4318527320811e-05,0.00247887493212422
"Fignl1",12.893662057797,-1.70685783175482e-06,0.00144269541637206,0.000342480651874997,0.0187125598726594
"Plek",74.2855550351776,3.00287791839439,0.941125050476281,5.48683538159816e-05,0.00595360278589187
"Vps54",208.135670231153,0.932287324633299,0.4540582495438,0.00105284381722688,0.0389022003257358
"Rps27a",753.151902077223,-0.563057329026855,0.24980476194636,0.0005960208828126,0.0270599171749792
"Acyp2",15.9372389096867,3.58483345984942,1.23694413905801,0.000189658998946328,0.0127699282399106
"Sh3pxd2b",27.1144669700127,3.63270037994309,1.5431349156792,0.000587344402789235,0.0268540135257464
"Gm12185",18.2485504480355,4.90999188426563,1.73384625741235,0.000229959324897303,0.0146413771818911
"Hnrnph1",476.555901283135,-1.02826590443228,0.274419780986841,6.02400749748991e-06,0.00123757210028433
"Grm6",15.7760148839351,6.79914588471857e-07,0.00144269511321542,0.00086496433730772,0.0341055565398425
"Nhp2",108.615869190525,0.655737691250146,0.171788767528679,5.75234763462101e-06,0.00119773205884109
"Rasd1",10.3132917890449,-1.69472248788391e-06,0.0014426953939804,0.000520650721452018,0.0246836502034852
"Lrrc75a",17.9329242650352,-1.33594994003822e-06,0.00144269528081665,0.000861972919089342,0.0341055565398425
"Hmgb1-ps3",25.570955741539,-1.36769528352283e-06,0.00144269531698428,3.56033574766622e-05,0.00455573713848374
"Trp53",102.151305372064,-0.924818126705868,0.248386168829797,6.64257410673276e-06,0.00134669449784919
"Slc35g3",26.3722745836524,6.93018522076408e-07,0.00144269511779789,0.000172869955687608,0.0121071830783394
"Phf23",141.326412323626,-0.999943328103985,0.216381781953934,1.35835635386091e-07,7.75168692603294e-05
"Rflnb",37.0107764079714,4.6027868301511,1.35795896037275,3.75302976121991e-05,0.00462613460487011
"Adap2",49.8512535083651,-4.97390340335955e-06,0.00144269778050158,4.37632158128254e-05,0.00503606934278956
"Prr11",11.5940292195355,4.81333288878814,1.91123924615176,0.000587232255168882,0.0268540135257464
"Col1a1",173.961772044004,1.93094073985748,0.899655748997533,0.000868575503721033,0.0341403351054431
"Samd14",21.483795376826,-2.78095649544073e-06,0.00144269622573694,0.000279160538423712,0.0164800979924619
"Gm11574",14.7874494552389,6.5797629401695e-07,0.00144269510801304,0.00111138225101849,0.0407267392178303
"Plxdc1",33.7433740344846,4.58720445306262,1.04073716439192,9.85151601900626e-07,0.000353005020513601
"Grb7",327.41693651335,-0.68879205556083,0.175181635096017,3.4134683837908e-06,0.000848301949313688
"Lrrc3c",19.0756663957159,7.03689749705915e-07,0.00144269511941236,0.00045116659712176,0.0224250260454467
"Zfp385c",14.6454182362635,6.09736216408492e-07,0.00144269509752767,0.00124618554977451,0.0432570320619847
"Vps25",20.865685103287,-1.38442627223435e-06,0.00144269531466127,0.000198569818353682,0.0130622472186719
"G6pc",499.998775674431,-1.94982625155343,0.798000477243016,0.000295723507745613,0.0171943690843185
"Aarsd1",28.026639392864,-8.65081149970403e-07,0.00144269516058638,0.000135277131780652,0.0104727563265992
"Dcakd",102.323833593396,-1.23559575023965e-05,0.00144271463956231,1.63112729562938e-07,8.66634805898532e-05
"Cd300lb",38.6037475035735,4.85933455305056,1.33738781934838,1.700382228184e-05,0.00276924117652826
"Recql5",76.2131335807855,-1.68672173122113,1.05885252870328,0.00160526028298628,0.0493689629545961
"Smim6",16.4936620247416,3.8037425634962,1.2400151790686,0.000118420777138698,0.00986524844427419
"Itgb4",36.0556317548182,-4.17676001636509,1.04658630272749,4.40977816222672e-06,0.00101313339893198
"Evpl",12.7624503257363,3.79259383916869,1.50490756882572,0.000481438580315922,0.0233270617783262
"Cyth1",290.200393592459,-0.462199617793922,0.215375376521935,0.00077018441527556,0.0322472866047985
"Mrpl12",332.958512362458,1.03664001444648,0.372032349523736,0.000180230423756583,0.0123972784341136
"Fasn",3868.14406654512,-0.985470712296995,0.59004561734903,0.00158806242928245,0.0489377318207679
"Ccdc57",74.4386029734894,-4.50617838205105e-06,0.00144269621271464,0.00128113003723129,0.0437686288551214
"Gm11791",19.0404258781022,9.97094946788919e-07,0.00144269519670165,0.000163243136112777,0.0117970407556462
"AC160138.1",15.3423236450532,5.29053455936394,1.52821548721198,4.16434776882906e-05,0.00501283362672799
"Gm31938",18.396245521187,6.81988910858667e-07,0.00144269511422777,0.000560145250462954,0.0259180721295291
"Gm48557",14.6782213669096,7.18800088331034,2.14196055060971,5.93074913526103e-05,0.00615430138294063
"Asap2",21.0497804377941,-1.13243358528655e-06,0.00144269520447485,0.00121805336167241,0.0428672021388567
"Adi1",438.470440699235,0.458077108360592,0.24412546972625,0.00148094468540074,0.0474526918773463
"Lrr1",17.589716183233,6.79355445087453e-07,0.00144269511352467,0.000666708293948525,0.0290187609976239
"Klhdc1",21.9193517143167,4.63374142835447,1.50097230602919,0.000105565115541084,0.00924174602418762
"Ly6e-ps1",16.5597072878962,-7.55301546396265e-07,0.00144269512965859,0.00066220118914245,0.0290187609976239
"Gm48653",21.6067927616063,4.10290351534539,1.51823825283058,0.000283372399816948,0.0166015282752073
"Sgpp1",363.792357349873,0.52946842674708,0.21603823249853,0.000420136974358185,0.0214353327844732
"Tex21",38.1089552532041,7.80596707345733e-07,0.00144269514071071,3.26038048434564e-05,0.00440666162305242
"Dcaf4",33.3973969958181,2.32058741613924,1.18823005208154,0.00135795804687829,0.0449000377388426
"Tgfb3",43.0096174483311,5.31069344281934,1.30878017057422,3.76444320385594e-06,0.000920675252143052
"Spata7",17.7226763940594,-2.81349595205126e-06,0.00144269573908954,0.00011830983151326,0.00986524844427419
"Gm8893",181.014266563853,-6.28584171083417e-06,0.00144269988684168,4.50852772799131e-06,0.00101313339893198
"Serpina3k",7418.62156283886,-9.26708516181142e-06,0.00144269908790079,0.0011874828193919,0.0422557396794237
"Bdkrb2",27.5013292990732,-1.39442049212284e-06,0.00144269527632529,0.000696165565286496,0.0301306714323998
"Ak7",29.743773381886,3.15175927899408,1.50266077428949,0.000865477194125027,0.0341055565398425
"Gm26583",15.5099626761423,6.32345649688324e-07,0.00144269510274243,0.00117343056531958,0.0420483216243425
"Brf1",146.21089178456,-1.66113057293621e-05,0.00144272657191293,2.40639320856991e-06,0.000647439469555071
"Wdr60",49.5254206319122,-2.84380615221451e-06,0.00144269616295184,4.42309966789867e-05,0.00503606934278956
"Gm48079",8.76135296970575,-9.50715445141574e-07,0.00144269516783522,0.00104111973604493,0.0389022003257358
"Gm16505",8.0662058566032,5.12316099078929,1.93792326805889,0.000514603395811978,0.0245480158596624
"Gm47904",14.909084879785,4.39412617768114,1.43141825064615,0.00012138407991896,0.0100015288951409
"A530058O07Rik",15.3345763333341,6.60508933240224e-07,0.00144269510876231,0.00103134163180223,0.0386640191309214
"Inhba",55.6018893450748,-3.13317306449447,1.15746751729885,0.000143076853850644,0.0108597446508903
"Elmo1",29.3978921500161,3.75395683928117,1.44247013932041,0.000338506829759615,0.0185612570567123
"Aoah",31.0921328397194,3.60234496344181,1.47251271525714,0.00047837684176402,0.0233254125882912
"Carmil1",104.872877423911,-4.77753282591618e-06,0.00144269596047775,0.000348614558371498,0.0189803997010178
"Cmah",305.399190122786,-1.05242423249881,0.359308450390388,9.66305580063773e-05,0.00880996235362285
"Mboat1",20.6175190450451,4.58007525370443,1.25273831791836,1.85707008444909e-05,0.00289027634961531
"Serpinb6b",31.8677359076817,3.88731264573711,1.23209253406185,5.95139476932862e-05,0.00615430138294063
"Gm17938",8.59252584036568,8.67720253108624e-07,0.00144269514986895,0.00163381177109208,0.049652409800763
"A830082K12Rik",12.8312721211994,4.55367198854902,1.31773065468614,3.99914498644131e-05,0.00489038301199108
"Hmgcr",362.59523591257,-1.52598733102652,0.561757851689572,0.000164571356772125,0.0117970407556462
"Ercc8",20.3350547877096,-3.46627263307899e-06,0.00144269688784243,0.00131924682987372,0.0442853053479179
"Gm10736",41.2257014763407,2.34971377850417,1.06281728160037,0.000660197695031676,0.0290187609976239
"Pdhb",405.50732008706,-1.87244002432529e-05,0.00144273024715437,0.000126876754324203,0.0101291037856338
"Gm47814",8.16034674717185,-1.61080492694771e-06,0.00144269537197953,0.00153743294316096,0.0482459608721467
"Gm18813",21.434581276613,5.14900913444883,1.77839806189204,0.000189791898165857,0.0127699282399106
"Rpgrip1",40.1129029677571,2.63128132399691,0.864996112051227,8.37951227763489e-05,0.00801934938967692
"4930556J02Rik",19.2097716187664,-7.55316551304736e-07,0.0014426951311972,0.000477018254423875,0.0233254125882912
"Stc1",19.3326068575211,5.74776078691432,1.81879567587589,0.000103254477029241,0.00914336196589965
"Pcdh17",14.2257657396389,9.01521404506572e-07,0.0014426951589283,0.00122255632453425,0.0429092206114437
"Gm10110",15.6473858709418,-2.18525383990974e-06,0.00144269540057987,0.00148664880198845,0.0474526918773463
"Gm48942",28.61902919955,-7.64068035853755e-07,0.00144269513589657,0.000126313532630622,0.0101291037856338
"Gm18074",24.7586762178189,6.91308866626883e-07,0.00144269511741413,0.000258792106416611,0.0156986959671935
"Gm4412",23.3936749892337,7.02042883261634e-07,0.00144269511971282,0.000264801590425564,0.0158488845264658
"Lifr",672.246293335598,-3.83675430589995e-06,0.00144269593000372,0.00140789477822755,0.04576549101884
"Il7r",16.0159857504452,4.59173675215441,1.87200497827182,0.000564926519656585,0.0260610413618822
"Gm48960",8.05307318879962,8.14937511243413e-07,0.00144269513963414,0.00131921861993005,0.0442853053479179
"Gm46515",15.1162062368409,8.7817324171525e-07,0.0014426951560049,0.000908109983976211,0.0353337339219835
"Trps1",40.296053447246,5.80618475935195,1.37449524231643,2.14256803529631e-06,0.000611346079404548
"Zhx2",154.209612093376,2.10126121966753,0.763341648417047,0.000193959174854899,0.0128815645093288
"Tmem71",19.0207363184652,-1.47126277142923e-06,0.00144269528843538,0.00116612377555881,0.0419804559201171
"Trappc9",48.4326318357269,2.49196449657465,1.27170880249433,0.00127591773139797,0.0437686288551214
"Adck5",120.760003330041,0.795425057380539,0.257707314207606,7.13053535147738e-05,0.00695269711718596
"Cpsf1",141.282741687006,-1.61673091549038,0.397929414307695,1.90809981054448e-06,0.000565384651555181
"A430088P11Rik",13.8191668941972,10.4596273097086,3.65980348868115,1.03602771864985e-05,0.00194672135231181
"Mei1",14.0789703416814,6.52578910065205e-07,0.00144269510660175,0.00126608251238831,0.043641609286083
"Adm2",12.6362691701254,-7.23875079929017e-07,0.00144269511931747,0.00152278956603931,0.0480646796593874
"Lmf2",186.492753171232,1.63622631296931,0.364732145156276,3.28432464452641e-07,0.000154661314195061
"Gm4335",6.73436107989539,7.94822622705532e-07,0.00144269455808617,0.00154615622525102,0.0483228704232612
"Slc38a1",36.8343923141656,4.04248983919202,1.31719375257173,9.48402355098817e-05,0.00869820445676344
"Prph",20.1753128399514,9.31200489155825e-07,0.00144269517113383,0.000469313692886569,0.0231028286900839
"Kcnh3",18.8220062921711,9.81277204542986e-07,0.00144269519147433,0.000135939204654715,0.0104727563265992
"Gm5475",8.28584757915585,8.41128883242001e-07,0.00144269514620363,0.000966906121311403,0.0368764592009062
"Krt2",18.9132066987161,-1.2855763971284e-06,0.00144269530189744,9.77207804858127e-06,0.00185886640213013
"Tnfrsf17",22.117413189879,-2.90945679044352e-07,0.00144269505419085,3.59341742977023e-15,6.15193063976663e-12
"Myh11",322.784067156103,2.87950906687499,0.79807406814455,1.26276254872373e-05,0.00226240062217852
"Gm49588",19.855263325714,-7.44757277564407e-07,0.00144269512883328,0.0004511784835208,0.0224250260454467
"Klhl6",44.4602267292217,2.15839357133578,0.739448161202201,0.000128146047223105,0.0101777025547093
"Gm49767",26.9003813773283,7.81726016283106,2.2569864899025,4.33190770233135e-05,0.00503606934278956
"Senp5",80.9465572401115,4.18843474989304e-07,0.00144269406567282,0.000356905000168851,0.0193633529669072
"Pak2",135.027187513016,1.25715914927773,0.394866036659409,5.33274575725756e-05,0.00582744302324996
"Ubxn7",52.1694707586468,-3.32431523249988e-06,0.00144269603477156,0.000448807866392424,0.0224250260454467
"Gm49594",29.5879712952813,2.05955588991588,1.06815879732741,0.00134998290029107,0.044828742516562
"Tmem39a",55.4294726414388,-3.44319605879454,0.952215307022222,1.22107746000599e-05,0.00221345429456144
"Btla",37.0048236695296,3.75954565715763,1.39633577181959,0.000265382412242223,0.0158488845264658
"Cd47",343.93950015896,0.456562184898203,0.250122952880577,0.00157659903091578,0.0487795941131532
"Gm38071",19.8347938652026,-7.19743319863453e-07,0.00144269512259147,0.000477463915585647,0.0233254125882912
"App",235.371265262508,0.448897708340039,0.248363057861749,0.00161024867269556,0.0493832494896414
"Gm49572",17.58077026297,6.52787333263162e-07,0.00144269510760339,0.000780028717506185,0.0323953705642461
"Pde10a",19.0994005925546,5.33560492625892,0.972286967361493,7.41765576805168e-09,6.72301412200825e-06
"Gm10513",9.83257854087142,-1.21693392024223e-06,0.00144269525465327,0.000168560078518094,0.0119218774232796
"Igf2r",151.88596792229,1.28213636804152,0.324003746067177,3.10999496543128e-06,0.000788086633441717
"Wdr27",14.9353432090262,4.72941741577118,1.2826259318503,1.84674559749875e-05,0.00289027634961531
"Zfp53",53.9044654694991,2.14886159478869,0.991640469222162,0.000842387010632693,0.0340663147547459
"Zfp229",46.7069179604955,-4.67768585723295e-06,0.00144269689299371,0.000312313286904061,0.0175062119870384
"Zfp995",29.9385876251764,-2.66595485522852e-06,0.00144269586048553,0.000200070764771974,0.0130622472186719
"Gm15458",18.1707373891496,7.0133958034659e-07,0.00144269511857622,0.000480479301075173,0.0233270617783262
"Anks1",87.2152157364713,-2.62917965258122e-06,0.00144269561634192,0.00102231865084046,0.0384192335906093
"4930526A20Rik",17.8864217914003,6.82837274830949e-07,0.00144269511422514,0.000559666569155442,0.0259180721295291
"Brpf3",170.418877616614,-1.09364052765009e-05,0.00144270422520437,0.000216298724140669,0.0139444800902068
"Gm6402",22.9818872151659,4.92070158934394,1.52019364660392,3.57764923258393e-05,0.00455573713848374
"Rsph1",12.6063262300629,5.18759306662938,1.50585939896723,4.31668986922423e-05,0.00503606934278956
"Myo1f",78.6749660649821,2.68929888947539,0.75866642673487,1.66260703305153e-05,0.00275456442637183
"Psors1c2",27.4856842045385,7.03325656374388e-07,0.00144269512050146,0.000172438845927396,0.0121071830783394
"Mog",13.5854544043275,6.62382756995089e-07,0.0014426951085421,0.00127965742366604,0.0437686288551214
"CT010467.2",524.96605743695,1.06749472409068,0.32224577922121,3.70764555788913e-05,0.00462613460487011
"Abcc10",155.762877947661,-0.741992809836222,0.292189614794049,0.000301539505400998,0.0173903955302869
"Ptk7",17.3858478460918,3.78888239846904,1.47534635120016,0.00040188514336636,0.0207793499630499
"Trp53-ps",15.277727984428,4.41321587877283,1.68525850935902,0.000382767940550788,0.019992164162734
"Gm4471",20.7246241263189,-7.28696711957847e-07,0.00144269512569905,0.000523902937994935,0.0247616456092821
"Ndc80",32.3135193734384,4.94233328124339,1.34387799266726,1.54957461304778e-05,0.00262371930086156
"Gm9349",25.9180266138286,-1.08656828376924e-06,0.00144269522753152,4.43104216756978e-05,0.00503606934278956
"Gm4708",12.3614823138396,4.21597293302586,1.83827638859541,0.000747555121115034,0.0316437618300561
"Zfp36l2",82.7122155945878,-2.09110236951711,0.552568681482799,4.94213431992575e-06,0.00108783436573451
"Epas1",425.539348490206,-1.39707639706976e-05,0.00144270772095996,0.000245223648247352,0.0152355079524
"Ttc7",135.537611731074,-1.30726096537456e-05,0.00144270549675237,0.00157460401295688,0.0487795941131532
"Gm2531",16.2360977432162,-1.09628133611353e-06,0.00144269522757766,6.28396133898815e-05,0.00636995238889009
"Lama3",13.8893855552322,2.44793416044325,1.27984906584505,0.00158718685153557,0.0489377318207679
"Dsc2",202.779158744635,0.663902071714913,0.227159091263095,0.000124154981538103,0.0101291037856338
"Rnf125",46.6638782465009,-2.48101192202282e-06,0.00144269529997677,0.000802136189162718,0.0329364235862965
"Rprd1a",32.4226464453001,-1.39070977017436e-06,0.00144269504895432,0.00162092460396925,0.0494558540553627
"Gm6643",19.2851762824075,1.12579529216827e-06,0.00144269524624695,5.93354080243562e-05,0.00615430138294063
"Nrep",166.11886825679,-1.57561630604196,0.384801432953112,1.44508361300813e-06,0.000484460173435444
"Lmnb1",25.6158917557544,2.89032421830647,0.955665123784927,0.000120430782581034,0.00997633063445469
"Cd74",618.175728311089,1.000867346683,0.448509469708671,0.000728210405347056,0.0312542226339483
"Gm22014",32.840727655182,-4.7013732202629e-07,0.00144269507735648,3.37064242578165e-21,1.31507142925883e-17
"Rttn",17.4058267135508,-1.96406318541427e-06,0.0014426955003995,0.000401441476695815,0.0207793499630499
"Cd226",11.9230705438371,3.29628899662167,1.51029033750543,0.000969771244230602,0.0368944082249509
"Ppp1ca",147.140858633472,0.551545331513094,0.247072462714568,0.000665902162244426,0.0290187609976239
"Ctsw",41.1748386799985,4.59309851558422,0.975823789017383,2.50384139952841e-07,0.000124448994464303
"Efemp2",67.3509048518487,2.13366367572015,0.825509909493938,0.000316834887138045,0.0176876519602282
"Flrt1",36.3875133434029,7.32488091350965,1.33625084701101,4.72344050397896e-09,4.54867320533174e-06
"Zfand5",243.561798893669,0.74376590976894,0.401614729065872,0.00154133047254676,0.0482699591890254
"Tmem252",9.60344316780135,3.890356879843,1.71840617808551,0.000914778794315274,0.0355035558257173
"Hectd2os",20.499466972782,5.33994184654282,1.23200181088445,1.59591858546513e-06,0.000501834970711158
"Cyp2c54",677.011400840009,-1.92860035450595,0.284000693925459,4.00162066226057e-13,6.16569711641109e-10
"Tm9sf3",347.119657784466,1.27932911809113,0.397254886362018,4.91500685676932e-05,0.00548771200355809
"Got1",641.721298967155,-0.530146443594857,0.162522107988985,3.75215632748647e-05,0.00462613460487011
"Entpd7",49.8376884201752,3.52682223904579,0.848613411475824,1.53398865300133e-06,0.000492410357613428
"Gm50319",24.6570531096424,-7.31419755182483e-07,0.00144269512722823,0.00028252772476324,0.0166015282752073
"Gm16298",32.4681125913255,12.0855857604631,3.61037849506307,3.28941489457512e-08,2.11180436231723e-05
"Prdx3",389.592242505609,0.712639686752203,0.341648107684887,0.00100453782205917,0.0378846708139685
"Slc25a43",21.1596502382163,6.91627136672133e-07,0.00144269511695565,0.000372516154054744,0.019615331089288
"Septin6",28.1419357723774,-3.69848934583044e-06,0.00144269627061184,0.000237983932067492,0.0149059204280322
"Gm7190",21.8431537833824,11.3858895178788,3.59114765316616,3.31245026508113e-07,0.000154661314195061
"Xiap",301.166881655473,-0.955224803960683,0.240111591980932,2.43714234385995e-06,0.000647439469555071
"Olfr1322",17.9734349920005,11.0058144844599,3.61017018126272,1.44633748559387e-06,0.000484460173435444
"Gm14597",7.34850242077474,3.43917108838755,1.29675167019264,0.000372519759820876,0.019615331089288
"Gm8107",16.2485675467231,6.70686149755049e-07,0.00144269511119438,0.000815839437596736,0.033343379454882
"4930550L24Rik",28.1597939203495,-6.94240634377674e-07,0.00144269511937077,0.000276291445272479,0.016373456110609
"Gm7108",17.012855831034,7.13138165789008e-07,0.00144269512142495,0.000665041323669613,0.0290187609976239
"P2ry4",21.1468466729695,4.26969957499872,1.43812958505454,0.00014485123643147,0.0109405286810593
"Tsix",16.3769935195942,-9.4231497141454e-07,0.0014426951669593,0.00100563540776954,0.0378846708139685
"Tmem35a",14.115506390387,6.71666741804872e-07,0.00144269511094637,0.00122636826362043,0.0429451868315081
"Rnf128",449.891395372003,0.663697390516727,0.185933557707788,1.35436395010636e-05,0.00239862525784354
"Col4a6",8.67758975240119,3.49673102269202,1.54475308217717,0.000919002900471051,0.0355778811318039
"Tmem29",77.3441710859582,1.05911095484239,0.41024092032488,0.000284518959933846,0.016605561116139
"Phka2",190.484806858382,0.745213426153971,0.370735329024375,0.0011554512240571,0.0417915315968821
"Mospd2",234.23284965227,0.631292369341912,0.292685122513653,0.000852435383236047,0.0341055565398425
"Gm47283",323.108255710768,2.60658276529438,1.05003588730795,0.000397119835464571,0.0206716973812098
